date,open,high,low,close,volume
2022-06-13,3254054.7050453187,3284789.679370117,2691456.687162018,2745478.327270508,379260.0
2022-06-14,2750326.1243881225,2842358.5437118527,2555749.5956741334,2714576.577052307,251010.0
2022-06-15,2715675.1494407654,2791352.1680603027,2468893.7288589478,2769700.3707084656,280410.0
2022-06-16,2775212.036558533,2819978.4773574825,2486749.973771667,2505863.5969024654,144000.0
2022-06-19,2337857.299104309,2557081.451686859,2214741.5273292544,2534138.1003997806,169390.0
2022-06-20,2528230.069179535,2579822.0877075195,2415425.5152130127,2527664.879169464,140600.0
2022-06-21,2544213.5669769286,2682446.2520286557,2519490.731026459,2562616.5584198,136320.0
2022-06-22,2566497.885699463,2584346.764828491,2450065.225177002,2473054.4824035643,125940.0
2022-06-23,2477680.7914985656,2629377.0532669066,2470260.3935813904,2618320.908544159,110700.0
2022-06-26,2667324.807474518,2710456.4819168095,2605240.020262909,2611917.672306061,67210.0
2022-06-27,2622439.701367188,2679755.7470703125,2563889.578125,2584108.5050781253,84690.0
2022-06-28,2588000.8429000857,2646970.2897857665,2523400.394416809,2531828.1684265137,83830.0
2022-06-29,2535453.6159057617,2552683.3973571775,2485777.330197144,2514610.3316680905,98970.0
2022-06-30,2518166.541996002,2523650.806789398,2339289.357433319,2495039.973335266,127730.0
2022-07-03,2413226.6283615115,2461256.903607178,2356919.5955017093,2421566.0886848453,65269.99999999999
2022-07-04,2432446.6934020994,2557554.4609436034,2399935.301132202,2546469.6003479003,92790.0
2022-07-05,2550893.657409668,2612862.2104797363,2437278.334289551,2548975.6732788086,122430.0
2022-07-06,2550121.914916992,2610082.7109680176,2500194.6008605957,2598229.5546569824,105240.0
2022-07-07,2600791.2657081606,2760181.9094833373,2565975.561948395,2737410.0102218627,115810.0
2022-07-10,2721881.237187195,2723369.0587219237,2608693.3226341247,2628577.174839783,204680.0
2022-07-11,2654769.5318847657,2655762.816467285,2533767.0946655273,2542197.279199219,160200.0
2022-07-12,2547296.826489258,2558589.3932693484,2460069.7230895995,2466615.583833313,167910.0
2022-07-13,2471122.4762268066,2588622.1027526855,2421346.198410034,2588519.8402404785,249380.0
2022-07-14,2592190.9561157227,2670558.3291198732,2517292.63866272,2635202.124572754,205280.0
2022-07-17,2703397.3667694093,2760066.0043457034,2645454.130957031,2649328.9095947263,132810.0
2022-07-18,2677793.979394531,2926344.3183044437,2675861.5401245113,2901982.7005737303,279720.0
2022-07-19,2909661.36388092,3068257.687550354,2787291.643460083,3023429.6875946047,308910.0
2022-07-20,3029278.665710449,3138742.605194092,2968775.90199585,3003814.7138305665,281310.0
2022-07-21,3009214.5022171023,3033047.272683716,2897800.5121673583,3000544.505783081,217080.0
2022-07-24,2899648.450549316,2969150.2203308106,2877884.7482482907,2916736.508795166,126660.0
2022-07-25,2944605.666418457,2953863.6694702148,2774193.2130615236,2777648.6649047853,206930.0
2022-07-26,2782417.48828125,2785121.3247070312,2708708.5561523438,2775507.6840820312,201570.0
2022-07-27,2781512.859375,3014501.215319824,2755265.9971618652,3005403.1757995603,242660.0
2022-07-28,3010241.88674469,3171888.1404190063,2964860.8286682125,3127241.3612365723,268320.0
2022-07-31,3106459.831719971,3178107.3279022216,3054147.0386901856,3062979.7514831545,138840.0
2022-08-01,3073603.4648895264,3097476.471710205,3015622.394180298,3069356.443786621,162330.0
2022-08-02,3075096.048028564,3095208.1019714354,2995771.0415771483,3037765.85592041,177300.0
2022-08-03,3043798.099433899,3127874.70198822,3005387.6704559326,3021567.4512939453,174660.0
2022-08-04,3027176.989810181,3079212.355949402,2976308.8712417604,2999308.9540573116,181190.0
2022-08-07,3060773.2948944094,3119936.5237838747,3048513.766743469,3091602.206272888,99360.0
2022-08-08,3095327.6668670652,3236742.5755706783,3093364.312921142,3180940.583828735,197940.0
2022-08-09,3187800.2427963256,3200367.762573242,3063115.4565963745,3097940.4688003543,169620.0
2022-08-10,3102186.121920776,3244174.6237884522,3043814.8578460696,3211076.1338287354,243610.0
2022-08-11,3217162.243829346,3339359.982635498,3203830.8491210938,3213403.139581299,285360.0
2022-08-14,3290121.63232727,3364856.4354034425,3253790.718511963,3271370.6271606446,177250.0
2022-08-15,3269505.8607421876,3390905.0982421874,3199712.0615234375,3242384.7544921874,279280.0
2022-08-16,3260645.670639038,3279341.630065918,3205342.4274139404,3227393.378112793,201700.0
2022-08-17,3233019.29229126,3309955.9304351807,3143004.645373535,3162845.2721557617,239530.0
2022-08-18,3169201.3299942017,3201833.469390869,3141172.725868225,3150990.8851623535,160970.0
2022-08-21,2877896.2808761597,2953250.9867248535,2869523.5357818604,2929398.8738708496,177520.0
2022-08-22,2940025.3333984376,2940107.3165557864,2857399.9746505735,2926293.1545425416,251830.0
2022-08-23,2932786.3463516235,2966268.300064087,2864740.608929443,2946576.255303955,228650.0
2022-08-24,2950594.092492676,2993942.0253356933,2903269.285076904,2929886.917993164,202400.0
2022-08-25,2935345.3475006106,2995218.9516662597,2929767.402734375,2962822.9079254153,190150.0
2022-08-28,2763888.1024414063,2779974.0630859374,2696109.093310547,2697116.1903320313,159600.0
2022-08-29,2703854.754258728,2820465.431236267,2703840.924719238,2806815.675759888,248040.0
2022-08-30,2812841.1446960447,2849235.835397339,2710850.082673645,2743128.542172241,308410.0
2022-08-31,2745782.151379395,2839516.6790344235,2745782.151379395,2780532.03916626,318170.0
2022-09-01,2790011.686619568,2811274.3256210326,2725235.780499268,2800615.1754409787,275080.0
2022-09-04,2763746.1051879884,2789610.672766113,2730648.93493042,2787116.1913024904,158270.0
2022-09-05,2803227.8661148073,2809254.8361618044,2754283.2628494264,2774242.3450515745,238710.0
2022-09-06,2782424.8281005863,2835266.3557250975,2631997.2710083006,2640867.450292969,402430.0
2022-09-07,2644165.1319076535,2737003.600419617,2610680.79039917,2713864.35811615,319100.0
2022-09-08,2721003.1263656616,2744033.892137146,2686146.5139541626,2726069.330355835,291430.0
2022-09-11,3054863.643530274,3081108.1765502933,3014311.6070251465,3080896.5270904545,297120.0
2022-09-12,3106612.2076782226,3196069.2548461915,3070334.3020996093,3186096.387469482,431980.0
2022-09-13,3193453.046685791,3237258.165435791,2839005.1831542966,2876921.1371765137,485320.0
