date,open,high,low,close,volume
2025-07-24,655615.8314846233,659835.6989700422,647208.7852636725,653391.3577423096,72627318560.0
2025-07-27,656385.9748085961,666797.7246035635,655912.7154305577,664754.7310422733,54683390892.0
2025-07-28,667385.3036975376,669409.2093269415,656121.8345834911,658820.4772654064,64822943193.0
2025-07-29,657295.3537809551,664737.1435450017,651994.0212286413,657203.744302243,68463107433.0
2025-07-30,657462.260577511,662250.0481050946,645635.9227272347,656955.9881341159,68896148592.0
2025-07-31,659726.9648767076,665809.2302029207,646690.6397990137,648107.0487638935,69370346018.0
2025-08-03,623156.650516592,635459.7442748398,619933.5927334651,632526.0417651981,48099615826.0
2025-08-04,627786.0911784098,636060.7272811383,627272.1199566275,632446.5692436583,35783028986.0
2025-08-05,633242.2227914631,633491.2335316241,620194.18038515,628120.3487360291,61039182286.0
2025-08-06,623083.8329020552,631801.269685287,618887.7726706266,627926.3463039398,56379133510.0
2025-08-07,622807.2210575268,637138.0693794787,618744.6349182352,636163.4530865774,64051649681.0
2025-08-10,632850.568142429,648185.9088588841,632782.3673123829,648110.1112966798,64755458694.0
2025-08-11,649303.4469178319,665708.0692909658,643056.8772013485,646172.1261637285,90528784177.0
2025-08-12,641217.8254870959,649777.6722762436,638576.9341543764,649077.8793248683,72803657984.0
2025-08-13,647854.9943283722,666796.8494026512,641227.3562227115,664972.5178429484,90904808795.0
2025-08-14,667155.1469576173,673200.9995104931,634243.3931515552,640218.8006279245,104055627395.0
2025-08-17,634508.0770567805,640464.6340539306,633356.3573410362,634293.53772223,45852169525.0
2025-08-18,638444.1911239177,639315.3469720706,623603.4987626933,631912.6880494654,72787808090.0
2025-08-19,639051.2552346066,641924.5243756771,619746.6473086663,620300.7023165859,71657600353.0
2025-08-20,617074.6292859092,626906.94171758,614667.8566085473,624986.9671000317,67993811526.0
2025-08-21,624493.7634490728,627373.4995176047,611982.3602840602,614347.5085950494,57817883700.0
2025-08-24,625549.6532244235,626784.05780714,602092.5354864448,615092.1774205193,73961489632.0
2025-08-25,613767.7740422226,614746.6338842064,591411.555186674,595739.6954896711,85706860190.0
2025-08-26,598106.0234308988,610450.6743495762,590708.3895434886,607222.5896957517,69396320317.0
2025-08-27,605675.6023345143,610138.1786014885,598104.6631251276,602567.7473014593,62137056409.0
2025-08-28,602028.7549029142,614105.2850084007,600306.7019548714,609205.0397945195,58860155962.0
